590094480R-28,28,Allée Floréal,59491,Villeneuve-d'Ascq,C+O,50.634221,3.123488
590094480R-30,30,Allée Floréal,59491,Villeneuve-d'Ascq,C+O,50.634178,3.123538
590094480R-32,32,Allée Floréal,59491,Villeneuve-d'Ascq,C+O,50.634140,3.123581
590094480R-3,3,Allée Floréal,59491,Villeneuve-d'Ascq,C+O,50.634802,3.123405
590094480R-4,4,Allée Floréal,59491,Villeneuve-d'Ascq,C+O,50.634727,3.122867
590094480R-5,5,Allée Floréal,59491,Villeneuve-d'Ascq,C+O,50.634628,3.123288
590094480R-6,6,Allée Floréal,59491,Villeneuve-d'Ascq,C+O,50.634685,3.122919
590094480R-7,7,Allée Floréal,59491,Villeneuve-d'Ascq,C+O,50.634482,3.123402
590094480R-8,8,Allée Floréal,59491,Villeneuve-d'Ascq,C+O,50.634645,3.122967
590094480R-9,9,Allée Floréal,59491,Villeneuve-d'Ascq,C+O,50.634367,3.123536
590094490B-10,10,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632066,3.126173
590094490B-12,12,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632013,3.126429
590094490B-14,14,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632132,3.126632
590094490B-16,16,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632291,3.126661
590094490B-18,18,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632433,3.127001
590094490B-20,20,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632507,3.126958
590094490B-22,22,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632583,3.126915
590094490B-2,2,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.631805,3.125673
590094490B-24,24,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632649,3.126878
590094490B-26,26,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632855,3.127022
590094490B-28,28,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632882,3.127145
590094490B-30,30,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632917,3.127254
590094490B-32,32,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632868,3.127468
590094490B-34,34,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632916,3.127496
590094490B-36,36,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.632999,3.127315
590094490B-38,38,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.633060,3.127318
590094490B-40,40,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.633144,3.127273
590094490B-41,41,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.633336,3.127073
590094490B-41B,41BIS,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.633297,3.126639
590094490B-42,42,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.633331,3.127268
590094490B-43,43,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.633408,3.127125
590094490B-44,44,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.633438,3.127345
590094490B-4,4,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.631859,3.125789
590094490B-45,45,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.633469,3.127169
590094490B-6,6,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.631910,3.125899
590094490B-8,8,Rue de Florence,59491,Villeneuve-d'Ascq,C+O,50.631953,3.125992
590094510Y-10,10,Rue de la Fontaine Gillot,59491,Villeneuve-d'Ascq,C+O,50.637725,3.155746
590094510Y-14,14,Rue de la Fontaine Gillot,59491,Villeneuve-d'Ascq,C+O,50.637672,3.155569
590094510Y-16,16,Rue de la Fontaine Gillot,59491,Villeneuve-d'Ascq,C+O,50.637635,3.155395
590094510Y-18,18,Rue de la Fontaine Gillot,59491,Villeneuve-d'Ascq,C+O,50.637664,3.154972
590094510Y-2,2,Rue de la Fontaine Gillot,59491,Villeneuve-d'Ascq,C+O,50.637975,3.156470
590094510Y-4,4,Rue de la Fontaine Gillot,59491,Villeneuve-d'Ascq,C+O,50.637944,3.156378
590094510Y-6,6,Rue de la Fontaine Gillot,59491,Villeneuve-d'Ascq,C+O,50.637910,3.156279
590094510Y-8,8,Rue de la Fontaine Gillot,59491,Villeneuve-d'Ascq,C+O,50.637870,3.156165
590094510Y-8B,8BIS,Rue de la Fontaine Gillot,59491,Villeneuve-d'Ascq,C+O,50.637805,3.155981
590094515D-10,10,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632830,3.123019
590094515D-11,11,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632728,3.122776
590094515D-1,1,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632573,3.123276
590094515D-12,12,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632880,3.122964
590094515D-2,2,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632645,3.123346
590094515D-3,3,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632621,3.123193
590094515D-4,4,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632681,3.123280
590094515D-5,5,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632663,3.123067
590094515D-6,6,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632720,3.123177
590094515D-7,7,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632694,3.122991
590094515D-8,8,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632766,3.123071
590094515D-9,9,Allée du Forgeron,59491,Villeneuve-d'Ascq,C+O,50.632705,3.122882
590094520J-1,1,Rue du Fort,59491,Villeneuve-d'Ascq,C+O,50.617880,3.174017
590094520J-2,2,Rue du Fort,59491,Villeneuve-d'Ascq,C+O,50.617275,3.174907
590094520J-2B,2BIS,Rue du Fort,59491,Villeneuve-d'Ascq,C+O,50.617565,3.174384
590094520J-3,3,Rue du Fort,59491,Villeneuve-d'Ascq,C+O,50.617803,3.174141
590094520J-4,4,Rue du Fort,59491,Villeneuve-d'Ascq,C+O,50.617218,3.175009
590094520J-5,5,Rue du Fort,59491,Villeneuve-d'Ascq,C+O,50.617764,3.174207
590094520J-6,6,Rue du Fort,59491,Villeneuve-d'Ascq,C+O,50.617130,3.175168
590094520J-8,8,Rue du Fort,59491,Villeneuve-d'Ascq,C+O,50.616983,3.175433
590094530V-11,11,Rue des Fougères,59491,Villeneuve-d'Ascq,OSM,50.621553,3.145978
590094530V-1,1,Rue des Fougères,59491,Villeneuve-d'Ascq,OSM,50.621790,3.146216
590094530V-13,13,Rue des Fougères,59491,Villeneuve-d'Ascq,OSM,50.621510,3.145926
590094530V-15,15,Rue des Fougères,59491,Villeneuve-d'Ascq,OSM,50.621459,3.145884
590094530V-17,17,Rue des Fougères,59491,Villeneuve-d'Ascq,OSM,50.621416,3.145830
590094530V-3,3,Rue des Fougères,59491,Villeneuve-d'Ascq,OSM,50.621737,3.146176
590094530V-5,5,Rue des Fougères,59491,Villeneuve-d'Ascq,OSM,50.621696,3.146120
590094530V-7,7,Rue des Fougères,59491,Villeneuve-d'Ascq,OSM,50.621650,3.146071
590094530V-9,9,Rue des Fougères,59491,Villeneuve-d'Ascq,OSM,50.621603,3.146023
590094540F-10,10,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632423,3.124114
590094540F-11,11,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.633022,3.124392
590094540F-1,1,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632590,3.124072
590094540F-12,12,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632357,3.124208
590094540F-13,13,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.633051,3.124142
590094540F-14,14,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632302,3.124279
590094540F-15,15,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632989,3.124005
590094540F-16,16,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632227,3.124356
590094540F-17,17,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632942,3.123903
590094540F-18,18,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632216,3.124431
590094540F-20,20,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632263,3.124533
590094540F-21,21,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632769,3.123865
590094540F-22,22,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632428,3.124463
590094540F-2,2,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632400,3.123563
590094540F-23,23,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632723,3.123918
590094540F-24,24,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632474,3.124564
590094540F-26,26,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632523,3.124662
590094540F-28,28,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632569,3.124760
590094540F-30,30,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632619,3.124870
590094540F-32,32,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632659,3.124956
590094540F-3,3,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632498,3.124229
590094540F-34,34,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632701,3.125047
590094540F-36,36,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632749,3.125268
590094540F-38,38,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632797,3.125279
590094540F-40,40,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632907,3.125158
590094540F-42,42,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632917,3.125072
590094540F-44,44,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632790,3.124868
590094540F-4,4,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632447,3.123664
590094540F-46,46,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632923,3.124703
590094540F-48,48,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632978,3.124619
590094540F-50,50,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.633140,3.124481
590094540F-52,52,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.633205,3.124500
590094540F-5,5,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632763,3.124691
590094540F-6,6,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632493,3.123765
590094540F-7,7,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632866,3.124571
590094540F-8,8,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632469,3.124062
590094540F-9,9,Allée des Foyers,59491,Villeneuve-d'Ascq,C+O,50.632925,3.124493
590094550S-10,10,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624220,3.136463
590094550S-11,11,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624227,3.137317
590094550S-1,1,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624647,3.136465
590094550S-12,12,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623889,3.137456
590094550S-13,13,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624196,3.137389
590094550S-14,14,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623857,3.137530
590094550S-15,15,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624165,3.137462
590094550S-16,16,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623826,3.137604
590094550S-17,17,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624133,3.137534
590094550S-18,18,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623795,3.137678
590094550S-19,19,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624096,3.137635
590094550S-20,20,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623791,3.137780
590094550S-21,21,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623653,3.139124
590094550S-22,22,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623759,3.137854
590094550S-2,2,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624335,3.136150
590094550S-23,23,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623685,3.139050
590094550S-24,24,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623729,3.137927
590094550S-25,25,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623717,3.138976
590094550S-26,26,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623696,3.138001
590094550S-26B,26BIS,Rue François Villon,59491,Villeneuve-d'Ascq,C+O,50.623473,3.139192
590094550S-27,27,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623749,3.138901
590094550S-29,29,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623694,3.139644
590094550S-2B,2BIS,Rue François Villon,59491,Villeneuve-d'Ascq,C+O,50.624430,3.136158
590094550S-31,31,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623662,3.139717
590094550S-33,33,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623631,3.139788
590094550S-3,3,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624600,3.136556
590094550S-35,35,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623609,3.139871
590094550S-37,37,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623648,3.140702
590094550S-39,39,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623617,3.140776
590094550S-41,41,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623585,3.140849
590094550S-43,43,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623554,3.140922
590094550S-4,4,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624315,3.136237
590094550S-45,45,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623522,3.140995
590094550S-47,47,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623646,3.141236
590094550S-49,49,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623613,3.141309
590094550S-51,51,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623580,3.141384
590094550S-53,53,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623549,3.141455
590094550S-55,55,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623517,3.141528
590094550S-5,5,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624569,3.136631
590094550S-57,57,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.623484,3.141603
590094550S-6,6,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624272,3.136299
590094550S-7,7,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624538,3.136705
590094550S-8,8,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624247,3.136380
590094550S-9,9,Rue François Villon,59491,Villeneuve-d'Ascq,OSM,50.624507,3.136778
590094560C-10,10,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631747,3.123860
590094560C-12,12,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631815,3.123804
590094560C-14,14,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631778,3.123622
590094560C-16,16,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631731,3.123576
590094560C-18,18,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631683,3.123519
590094560C-20,20,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631636,3.123552
590094560C-22,22,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631649,3.123639
590094560C-2,2,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631753,3.124370
590094560C-24,24,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631694,3.123731
590094560C-26,26,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631553,3.123960
590094560C-28,28,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631477,3.123999
590094560C-30,30,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631397,3.124016
590094560C-4,4,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631701,3.124282
590094560C-6,6,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631627,3.124216
590094560C-8,8,Allée de la Frange,59491,Villeneuve-d'Ascq,C+O,50.631561,3.124154
590094580Z-10,10,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.640362,3.125625
590094580Z-11,11,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.640083,3.124095
590094580Z-1,1,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.639882,3.123352
590094580Z-13,13,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.640151,3.124347
590094580Z-15,15,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.640236,3.124661
590094580Z-15B,15BIS,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.640304,3.124914
590094580Z-15T,15TER,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.640388,3.125224
590094580Z-17,17,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.640447,3.125440
590094580Z-21,21,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.639666,3.123537
590094580Z-2,2,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.637973,3.122758
590094580Z-23,23,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.639006,3.122795
590094580Z-25,25,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.638225,3.122789
590094580Z-2B,2BIS,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.639387,3.123138
590094580Z-6,6,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.639933,3.124035
590094580Z-8,8,Rue du Frenelet,59491,Villeneuve-d'Ascq,C+O,50.640108,3.124684
590094590K-1,1,Rue des Frênes,59491,Villeneuve-d'Ascq,C+O,50.619382,3.144397
590094590K-2,2,Rue des Frênes,59491,Villeneuve-d'Ascq,C+O,50.619727,3.143566
590094590K-3,3,Rue des Frênes,59491,Villeneuve-d'Ascq,C+O,50.619296,3.144601
590094590K-4,4,Rue des Frênes,59491,Villeneuve-d'Ascq,C+O,50.619672,3.143694
590094590K-5,5,Rue des Frênes,59491,Villeneuve-d'Ascq,C+O,50.619227,3.144757
590094590K-6,6,Rue des Frênes,59491,Villeneuve-d'Ascq,C+O,50.619615,3.143827
590094590K-8,8,Rue des Frênes,59491,Villeneuve-d'Ascq,C+O,50.619544,3.143947
590094600W-10,10,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632346,3.127216
590094600W-11,11,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632326,3.126928
590094600W-1,1,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632107,3.127639
590094600W-2,2,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632193,3.127705
590094600W-3,3,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632152,3.127495
590094600W-4,4,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632222,3.127617
590094600W-5,5,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632220,3.127361
590094600W-6,6,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632280,3.127437
590094600W-7,7,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632248,3.127272
590094600W-8,8,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632315,3.127321
590094600W-9,9,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632285,3.127150
590094600W-9B,9BIS,Rue Froissart,59491,Villeneuve-d'Ascq,C+O,50.632298,3.127023
590094610G-100,100,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615248,3.152424
590094610G-100B,100BIS,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615026,3.152219
590094610G-101,101,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615723,3.152881
590094610G-102,102,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615464,3.153007
590094610G-103,103,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615651,3.153064
590094610G-107,107,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614789,3.153879
590094610G-108,108,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615368,3.153309
590094610G-109,109,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615512,3.153546
590094610G-110,110,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615267,3.153628
590094610G-11,11,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.619421,3.141134
590094610G-113,113,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615407,3.153879
590094610G-115,115,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615360,3.154027
590094610G-116,116,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614992,3.154443
590094610G-117,117,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615329,3.154125
590094610G-119,119,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615296,3.154224
590094610G-1,1,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.611238,3.161210
590094610G-121,121,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615229,3.154420
590094610G-12,12,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.619219,3.141173
590094610G-122,122,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614782,3.155016
590094610G-123,123,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.615056,3.154875
590094610G-124,124,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614686,3.155260
590094610G-128,128,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614580,3.155527
590094610G-131,131,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614716,3.155742
590094610G-13,13,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.619365,3.141344
590094610G-133,133,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614590,3.156018
590094610G-134,134,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614480,3.155765
590094610G-136,136,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614398,3.155950
590094610G-137,137,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614431,3.156327
590094610G-138,138,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614333,3.156078
590094610G-139,139,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614348,3.156478
590094610G-140,140,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614255,3.156232
590094610G-141,141,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614189,3.156766
590094610G-144,144,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614174,3.156393
590094610G-146,146,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614069,3.156645
590094610G-147,147,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614552,3.156930
590094610G-148,148,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613917,3.156872
590094610G-149,149,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614412,3.157403
590094610G-15,15,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.619320,3.141518
590094610G-153,153,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.614007,3.157096
590094610G-154,154,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613606,3.156790
590094610G-155,155,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613940,3.157223
590094610G-156,156,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613655,3.157353
590094610G-158,158,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613571,3.157528
590094610G-159,159,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613874,3.157348
590094610G-161,161,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613815,3.157459
590094610G-163,163,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613754,3.157577
590094610G-165,165,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613694,3.157691
590094610G-167,167,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613652,3.157773
590094610G-168,168,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613061,3.158486
590094610G-169,169,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613620,3.157835
590094610G-171,171,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613585,3.157901
590094610G-17,17,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.619290,3.141631
590094610G-173,173,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613533,3.158001
590094610G-175,175,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613967,3.158673
590094610G-178,178,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.612714,3.159074
590094610G-180,180,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.612511,3.159340
590094610G-181,181,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613376,3.158285
590094610G-18,18,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.619101,3.141638
590094610G-185,185,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613195,3.158603
590094610G-185B,185BIS,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613291,3.158434
590094610G-185T,185TER,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613309,3.158402
590094610G-186,186,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.612121,3.159956
590094610G-187,187,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613140,3.158700
590094610G-189,189,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613107,3.158760
590094610G-191,191,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.613075,3.158817
590094610G-19,19,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.619264,3.141728
590094610G-192,192,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.611772,3.159974
590094610G-193,193,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.612990,3.158968
590094610G-194,194,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.611867,3.160343
590094610G-196,196,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.611780,3.160476
590094610G-197,197,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.612715,3.159393
590094610G-198,198,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.611679,3.160631
590094610G-199,199,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.612669,3.159462
590094610G-200,200,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.611610,3.160737
590094610G-201,201,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.612629,3.159525
590094610G-20,20,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.619044,3.141861
590094610G-203,203,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.612588,3.159588
590094610G-204,204,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.611472,3.160980
590094610G-205,205,Rue des Fusillés,59491,Villeneuve-d'Ascq,C+O,50.612476,3.159763
